date,product_id,sku,transaction_type,quantity_change,stock_level_after,optimal_stock_level,days_of_supply,inventory_value,supplier,cost_per_unit,lost_sales,stockout_reason
2025-12-04,2,BOO00002,daily_snapshot,0,67,54.0,56.421052631578945,665.98,,,,
2025-12-05,2,BOO00002,daily_snapshot,-2,65,54.0,54.73684210526316,646.1,,,,
2025-12-06,2,BOO00002,daily_snapshot,-3,62,54.0,52.21052631578947,616.28,,,,
2025-12-07,2,BOO00002,daily_snapshot,-3,59,54.0,49.68421052631579,586.4599999999999,,,,
2025-12-08,2,BOO00002,daily_snapshot,-3,56,54.0,47.1578947368421,556.64,,,,
2025-12-09,2,BOO00002,daily_snapshot,-1,55,54.0,46.31578947368421,546.6999999999999,,,,
2025-12-10,2,BOO00002,daily_snapshot,0,55,54.0,46.31578947368421,546.6999999999999,,,,
2025-12-11,2,BOO00002,daily_snapshot,0,55,54.0,46.31578947368421,546.6999999999999,,,,
2025-12-12,2,BOO00002,daily_snapshot,0,55,54.0,46.31578947368421,546.6999999999999,,,,
2025-12-13,2,BOO00002,daily_snapshot,0,55,54.0,46.31578947368421,546.6999999999999,,,,
2025-12-14,2,BOO00002,daily_snapshot,0,55,54.0,46.31578947368421,546.6999999999999,,,,
2025-12-15,2,BOO00002,daily_snapshot,-13,42,54.0,35.36842105263158,417.47999999999996,,,,
2025-12-16,2,BOO00002,daily_snapshot,0,42,54.0,35.36842105263158,417.47999999999996,,,,
2025-12-17,2,BOO00002,daily_snapshot,-2,40,54.0,33.68421052631579,397.59999999999997,,,,
2025-12-18,2,BOO00002,daily_snapshot,0,40,54.0,33.68421052631579,397.59999999999997,,,,
2025-12-19,2,BOO00002,daily_snapshot,0,40,54.0,33.68421052631579,397.59999999999997,,,,
2025-12-20,2,BOO00002,daily_snapshot,0,40,54.0,33.68421052631579,397.59999999999997,,,,
2025-12-21,2,BOO00002,daily_snapshot,0,40,54.0,33.68421052631579,397.59999999999997,,,,
2025-12-22,2,BOO00002,daily_snapshot,0,40,54.0,33.68421052631579,397.59999999999997,,,,
2025-12-23,2,BOO00002,daily_snapshot,-2,38,54.0,32.0,377.71999999999997,,,,
2025-12-24,2,BOO00002,daily_snapshot,0,38,54.0,32.0,377.71999999999997,,,,
2025-12-25,2,BOO00002,daily_snapshot,-3,35,54.0,29.473684210526315,347.9,,,,
2025-12-26,2,BOO00002,daily_snapshot,0,35,54.0,29.473684210526315,347.9,,,,
2025-12-27,2,BOO00002,daily_snapshot,-6,29,54.0,24.42105263157895,288.26,,,,
2025-12-28,2,BOO00002,daily_snapshot,0,29,54.0,24.42105263157895,288.26,,,,
2025-12-29,2,BOO00002,daily_snapshot,0,29,54.0,24.42105263157895,288.26,,,,
2025-12-30,2,BOO00002,daily_snapshot,0,29,54.0,24.42105263157895,288.26,,,,
2025-12-31,2,BOO00002,daily_snapshot,-1,28,54.0,23.57894736842105,278.32,,,,
2026-01-01,2,BOO00002,daily_snapshot,0,28,54.0,23.57894736842105,278.32,,,,
2026-01-02,2,BOO00002,daily_snapshot,-2,26,54.0,21.894736842105264,258.44,,,,
2026-01-03,2,BOO00002,daily_snapshot,0,26,54.0,21.894736842105264,258.44,,,,
2026-01-04,2,BOO00002,daily_snapshot,0,26,54.0,21.894736842105264,258.44,,,,
2026-01-05,2,BOO00002,daily_snapshot,0,26,54.0,21.894736842105264,258.44,,,,
2026-01-06,2,BOO00002,daily_snapshot,0,26,54.0,21.894736842105264,258.44,,,,
2026-01-07,2,BOO00002,daily_snapshot,0,26,54.0,21.894736842105264,258.44,,,,
2026-01-08,2,BOO00002,daily_snapshot,0,26,54.0,21.894736842105264,258.44,,,,
2026-01-09,2,BOO00002,daily_snapshot,0,26,54.0,21.894736842105264,258.44,,,,
2026-01-10,2,BOO00002,daily_snapshot,-7,19,54.0,16.0,188.85999999999999,,,,
2026-01-11,2,BOO00002,daily_snapshot,0,19,54.0,16.0,188.85999999999999,,,,
2026-01-12,2,BOO00002,daily_snapshot,-3,16,54.0,13.473684210526315,159.04,,,,
2026-01-13,2,BOO00002,restock,47,63,,,,Global Supplies Inc,9.94,,
2026-01-13,2,BOO00002,daily_snapshot,0,63,54.0,53.05263157894737,626.2199999999999,,,,
2026-01-14,2,BOO00002,daily_snapshot,0,63,54.0,53.05263157894737,626.2199999999999,,,,
2026-01-15,2,BOO00002,daily_snapshot,0,63,54.0,53.05263157894737,626.2199999999999,,,,
2026-01-16,2,BOO00002,daily_snapshot,-13,50,54.0,42.10526315789474,497.0,,,,
2026-01-17,2,BOO00002,daily_snapshot,-1,49,54.0,41.26315789473684,487.06,,,,
2026-01-18,2,BOO00002,daily_snapshot,0,49,54.0,41.26315789473684,487.06,,,,
2026-01-19,2,BOO00002,daily_snapshot,0,49,54.0,41.26315789473684,487.06,,,,
2026-01-20,2,BOO00002,daily_snapshot,0,49,54.0,41.26315789473684,487.06,,,,
2026-01-21,2,BOO00002,daily_snapshot,0,49,54.0,41.26315789473684,487.06,,,,
2026-01-22,2,BOO00002,daily_snapshot,-8,41,54.0,34.526315789473685,407.53999999999996,,,,
2026-01-23,2,BOO00002,daily_snapshot,0,41,54.0,34.526315789473685,407.53999999999996,,,,
2026-01-24,2,BOO00002,daily_snapshot,-1,40,54.0,33.68421052631579,397.59999999999997,,,,
2026-01-25,2,BOO00002,daily_snapshot,-10,30,54.0,25.263157894736842,298.2,,,,
2026-01-26,2,BOO00002,daily_snapshot,0,30,54.0,25.263157894736842,298.2,,,,
2026-01-27,2,BOO00002,daily_snapshot,0,30,54.0,25.263157894736842,298.2,,,,
2026-01-28,2,BOO00002,daily_snapshot,-1,29,54.0,24.42105263157895,288.26,,,,
2026-01-29,2,BOO00002,daily_snapshot,-2,27,54.0,22.736842105263158,268.38,,,,
2026-01-30,2,BOO00002,daily_snapshot,0,27,54.0,22.736842105263158,268.38,,,,
2026-01-31,2,BOO00002,daily_snapshot,-5,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-01,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-02,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-03,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-04,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-05,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-06,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-07,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-08,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-09,2,BOO00002,daily_snapshot,0,22,54.0,18.526315789473685,218.67999999999998,,,,
2026-02-10,2,BOO00002,daily_snapshot,-2,20,54.0,16.842105263157894,198.79999999999998,,,,
2026-02-11,2,BOO00002,daily_snapshot,-2,18,54.0,15.157894736842104,178.92,,,,
2026-02-12,2,BOO00002,daily_snapshot,0,18,54.0,15.157894736842104,178.92,,,,
2026-02-13,2,BOO00002,daily_snapshot,0,18,54.0,15.157894736842104,178.92,,,,
2026-02-14,2,BOO00002,daily_snapshot,0,18,54.0,15.157894736842104,178.92,,,,
2026-02-15,2,BOO00002,daily_snapshot,-1,17,54.0,14.31578947368421,168.98,,,,
2026-02-16,2,BOO00002,daily_snapshot,0,17,54.0,14.31578947368421,168.98,,,,
2026-02-17,2,BOO00002,daily_snapshot,0,17,54.0,14.31578947368421,168.98,,,,
2026-02-18,2,BOO00002,daily_snapshot,0,17,54.0,14.31578947368421,168.98,,,,
2026-02-19,2,BOO00002,daily_snapshot,0,17,54.0,14.31578947368421,168.98,,,,
2026-02-20,2,BOO00002,daily_snapshot,0,17,54.0,14.31578947368421,168.98,,,,
2025-08-25,3,HOM00003,daily_snapshot,-2,184,142.0,156.57142857142858,9049.12,,,,
2025-08-26,3,HOM00003,daily_snapshot,0,184,142.0,156.57142857142858,9049.12,,,,
2025-08-27,3,HOM00003,daily_snapshot,-7,177,142.0,150.61490683229815,8704.86,,,,
2025-08-28,3,HOM00003,daily_snapshot,0,177,142.0,150.61490683229815,8704.86,,,,
2025-08-29,3,HOM00003,daily_snapshot,0,177,142.0,150.61490683229815,8704.86,,,,
2025-08-30,3,HOM00003,daily_snapshot,0,177,142.0,150.61490683229815,8704.86,,,,
2025-08-31,3,HOM00003,daily_snapshot,0,177,142.0,150.61490683229815,8704.86,,,,
2025-09-01,3,HOM00003,daily_snapshot,-4,173,142.0,147.2111801242236,8508.14,,,,
2025-09-02,3,HOM00003,daily_snapshot,-3,170,142.0,144.6583850931677,8360.6,,,,
2025-09-03,3,HOM00003,daily_snapshot,0,170,142.0,144.6583850931677,8360.6,,,,
2025-09-04,3,HOM00003,daily_snapshot,0,170,142.0,144.6583850931677,8360.6,,,,
2025-09-05,3,HOM00003,daily_snapshot,0,170,142.0,144.6583850931677,8360.6,,,,
2025-09-06,3,HOM00003,daily_snapshot,-3,167,142.0,142.1055900621118,8213.06,,,,
2025-09-07,3,HOM00003,daily_snapshot,0,167,142.0,142.1055900621118,8213.06,,,,
2025-09-08,3,HOM00003,daily_snapshot,-2,165,142.0,140.40372670807454,8114.7,,,,
2025-09-09,3,HOM00003,daily_snapshot,0,165,142.0,140.40372670807454,8114.7,,,,
2025-09-10,3,HOM00003,daily_snapshot,-2,163,142.0,138.70186335403727,8016.34,,,,
2025-09-11,3,HOM00003,daily_snapshot,-2,161,142.0,137.0,7917.98,,,,
2025-09-12,3,HOM00003,daily_snapshot,-4,157,142.0,133.59627329192546,7721.26,,,,
2025-09-13,3,HOM00003,daily_snapshot,0,157,142.0,133.59627329192546,7721.26,,,,
2025-09-14,3,HOM00003,daily_snapshot,0,157,142.0,133.59627329192546,7721.26,,,,
2025-09-15,3,HOM00003,daily_snapshot,0,157,142.0,133.59627329192546,7721.26,,,,
2025-09-16,3,HOM00003,daily_snapshot,-5,152,142.0,129.3416149068323,7475.36,,,,
2025-09-17,3,HOM00003,daily_snapshot,0,152,142.0,129.3416149068323,7475.36,,,,
2025-09-18,3,HOM00003,daily_snapshot,0,152,142.0,129.3416149068323,7475.36,,,,
2025-09-19,3,HOM00003,daily_snapshot,-1,151,142.0,128.49068322981367,7426.18,,,,
2025-09-20,3,HOM00003,daily_snapshot,0,151,142.0,128.49068322981367,7426.18,,,,
2025-09-21,3,HOM00003,daily_snapshot,0,151,142.0,128.49068322981367,7426.18,,,,
2025-09-22,3,HOM00003,daily_snapshot,-3,148,142.0,125.93788819875776,7278.64,,,,
2025-09-23,3,HOM00003,daily_snapshot,0,148,142.0,125.93788819875776,7278.64,,,,
2025-09-24,3,HOM00003,daily_snapshot,-1,147,142.0,125.08695652173913,7229.46,,,,
2025-09-25,3,HOM00003,daily_snapshot,-4,143,142.0,121.6832298136646,7032.74,,,,
2025-09-26,3,HOM00003,daily_snapshot,0,143,142.0,121.6832298136646,7032.74,,,,
2025-09-27,3,HOM00003,daily_snapshot,0,143,142.0,121.6832298136646,7032.74,,,,
2025-09-28,3,HOM00003,daily_snapshot,0,143,142.0,121.6832298136646,7032.74,,,,
2025-09-29,3,HOM00003,daily_snapshot,-4,139,142.0,118.27950310559007,6836.0199999999995,,,,
2025-09-30,3,HOM00003,daily_snapshot,-1,138,142.0,117.42857142857143,6786.84,,,,
2025-10-01,3,HOM00003,daily_snapshot,-3,135,142.0,114.87577639751552,6639.3,,,,
2025-10-02,3,HOM00003,daily_snapshot,-1,134,142.0,114.02484472049689,6590.12,,,,
2025-10-03,3,HOM00003,daily_snapshot,-1,133,142.0,113.17391304347827,6540.94,,,,
2025-10-04,3,HOM00003,daily_snapshot,0,133,142.0,113.17391304347827,6540.94,,,,
2025-10-05,3,HOM00003,daily_snapshot,0,133,142.0,113.17391304347827,6540.94,,,,
2025-10-06,3,HOM00003,daily_snapshot,0,133,142.0,113.17391304347827,6540.94,,,,
2025-10-07,3,HOM00003,daily_snapshot,0,133,142.0,113.17391304347827,6540.94,,,,
2025-10-08,3,HOM00003,daily_snapshot,-2,131,142.0,111.472049689441,6442.58,,,,
2025-10-09,3,HOM00003,daily_snapshot,0,131,142.0,111.472049689441,6442.58,,,,
2025-10-10,3,HOM00003,daily_snapshot,0,131,142.0,111.472049689441,6442.58,,,,
2025-10-11,3,HOM00003,daily_snapshot,0,131,142.0,111.472049689441,6442.58,,,,
2025-10-12,3,HOM00003,daily_snapshot,-1,130,142.0,110.62111801242236,6393.4,,,,
2025-10-13,3,HOM00003,daily_snapshot,0,130,142.0,110.62111801242236,6393.4,,,,
2025-10-14,3,HOM00003,daily_snapshot,0,130,142.0,110.62111801242236,6393.4,,,,
2025-10-15,3,HOM00003,daily_snapshot,-2,128,142.0,108.91925465838509,6295.04,,,,
2025-10-16,3,HOM00003,daily_snapshot,-3,125,142.0,106.36645962732919,6147.5,,,,
2025-10-17,3,HOM00003,daily_snapshot,-2,123,142.0,104.66459627329192,6049.14,,,,
2025-10-18,3,HOM00003,daily_snapshot,0,123,142.0,104.66459627329192,6049.14,,,,
2025-10-19,3,HOM00003,daily_snapshot,-3,120,142.0,102.11180124223603,5901.6,,,,
2025-10-20,3,HOM00003,daily_snapshot,-1,119,142.0,101.26086956521739,5852.42,,,,
2025-10-21,3,HOM00003,daily_snapshot,-2,117,142.0,99.55900621118012,5754.06,,,,
2025-10-22,3,HOM00003,daily_snapshot,-2,115,142.0,97.85714285714286,5655.7,,,,
2025-10-23,3,HOM00003,daily_snapshot,0,115,142.0,97.85714285714286,5655.7,,,,
2025-10-24,3,HOM00003,daily_snapshot,-1,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-10-25,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-10-26,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-10-27,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-10-28,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-10-29,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-10-30,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-10-31,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-11-01,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-11-02,3,HOM00003,daily_snapshot,0,114,142.0,97.00621118012423,5606.5199999999995,,,,
2025-11-03,3,HOM00003,daily_snapshot,-2,112,142.0,95.30434782608695,5508.16,,,,
2025-11-04,3,HOM00003,daily_snapshot,0,112,142.0,95.30434782608695,5508.16,,,,
2025-11-05,3,HOM00003,daily_snapshot,0,112,142.0,95.30434782608695,5508.16,,,,
2025-11-06,3,HOM00003,daily_snapshot,0,112,142.0,95.30434782608695,5508.16,,,,
2025-11-07,3,HOM00003,daily_snapshot,0,112,142.0,95.30434782608695,5508.16,,,,
2025-11-08,3,HOM00003,daily_snapshot,-1,111,142.0,94.45341614906832,5458.98,,,,
2025-11-09,3,HOM00003,daily_snapshot,0,111,142.0,94.45341614906832,5458.98,,,,
2025-11-10,3,HOM00003,daily_snapshot,0,111,142.0,94.45341614906832,5458.98,,,,
2025-11-11,3,HOM00003,daily_snapshot,-1,110,142.0,93.6024844720497,5409.8,,,,
2025-11-12,3,HOM00003,daily_snapshot,-3,107,142.0,91.04968944099379,5262.26,,,,
2025-11-13,3,HOM00003,daily_snapshot,0,107,142.0,91.04968944099379,5262.26,,,,
2025-11-14,3,HOM00003,daily_snapshot,0,107,142.0,91.04968944099379,5262.26,,,,
2025-11-15,3,HOM00003,daily_snapshot,0,107,142.0,91.04968944099379,5262.26,,,,
2025-11-16,3,HOM00003,daily_snapshot,0,107,142.0,91.04968944099379,5262.26,,,,
2025-11-17,3,HOM00003,daily_snapshot,0,107,142.0,91.04968944099379,5262.26,,,,
2025-11-18,3,HOM00003,daily_snapshot,0,107,142.0,91.04968944099379,5262.26,,,,
2025-11-19,3,HOM00003,daily_snapshot,-3,104,142.0,88.4968944099379,5114.72,,,,
2025-11-20,3,HOM00003,daily_snapshot,0,104,142.0,88.4968944099379,5114.72,,,,
2025-11-21,3,HOM00003,daily_snapshot,0,104,142.0,88.4968944099379,5114.72,,,,
2025-11-22,3,HOM00003,daily_snapshot,0,104,142.0,88.4968944099379,5114.72,,,,
2025-11-23,3,HOM00003,daily_snapshot,0,104,142.0,88.4968944099379,5114.72,,,,
2025-11-24,3,HOM00003,daily_snapshot,-2,102,142.0,86.79503105590062,5016.36,,,,
2025-11-25,3,HOM00003,daily_snapshot,-2,100,142.0,85.09316770186335,4918.0,,,,
2025-11-26,3,HOM00003,daily_snapshot,-5,95,142.0,80.83850931677019,4672.1,,,,
2025-11-27,3,HOM00003,daily_snapshot,0,95,142.0,80.83850931677019,4672.1,,,,
2025-11-28,3,HOM00003,daily_snapshot,0,95,142.0,80.83850931677019,4672.1,,,,
2025-11-29,3,HOM00003,daily_snapshot,0,95,142.0,80.83850931677019,4672.1,,,,
2025-11-30,3,HOM00003,daily_snapshot,0,95,142.0,80.83850931677019,4672.1,,,,
2025-12-01,3,HOM00003,daily_snapshot,0,95,142.0,80.83850931677019,4672.1,,,,
2025-12-02,3,HOM00003,daily_snapshot,0,95,142.0,80.83850931677019,4672.1,,,,
2025-12-03,3,HOM00003,daily_snapshot,-4,91,142.0,77.43478260869566,4475.38,,,,
2025-12-04,3,HOM00003,daily_snapshot,0,91,142.0,77.43478260869566,4475.38,,,,
2025-12-05,3,HOM00003,daily_snapshot,0,91,142.0,77.43478260869566,4475.38,,,,
2025-12-06,3,HOM00003,daily_snapshot,0,91,142.0,77.43478260869566,4475.38,,,,
2025-12-07,3,HOM00003,daily_snapshot,0,91,142.0,77.43478260869566,4475.38,,,,
2025-12-08,3,HOM00003,daily_snapshot,0,91,142.0,77.43478260869566,4475.38,,,,
2025-12-09,3,HOM00003,daily_snapshot,0,91,142.0,77.43478260869566,4475.38,,,,
2025-12-10,3,HOM00003,daily_snapshot,-1,90,142.0,76.58385093167702,4426.2,,,,
2025-12-11,3,HOM00003,daily_snapshot,0,90,142.0,76.58385093167702,4426.2,,,,
2025-12-12,3,HOM00003,daily_snapshot,0,90,142.0,76.58385093167702,4426.2,,,,
2025-12-13,3,HOM00003,daily_snapshot,0,90,142.0,76.58385093167702,4426.2,,,,
2025-12-14,3,HOM00003,daily_snapshot,-6,84,142.0,71.47826086956522,4131.12,,,,
2025-12-15,3,HOM00003,daily_snapshot,0,84,142.0,71.47826086956522,4131.12,,,,
2025-12-16,3,HOM00003,daily_snapshot,-3,81,142.0,68.92546583850931,3983.58,,,,
2025-12-17,3,HOM00003,daily_snapshot,-4,77,142.0,65.52173913043478,3786.86,,,,
2025-12-18,3,HOM00003,daily_snapshot,0,77,142.0,65.52173913043478,3786.86,,,,
2025-12-19,3,HOM00003,daily_snapshot,0,77,142.0,65.52173913043478,3786.86,,,,
2025-12-20,3,HOM00003,daily_snapshot,0,77,142.0,65.52173913043478,3786.86,,,,
2025-12-21,3,HOM00003,daily_snapshot,-3,74,142.0,62.96894409937888,3639.32,,,,
2025-12-22,3,HOM00003,daily_snapshot,-2,72,142.0,61.267080745341616,3540.96,,,,
2025-12-23,3,HOM00003,daily_snapshot,0,72,142.0,61.267080745341616,3540.96,,,,
2025-12-24,3,HOM00003,daily_snapshot,-1,71,142.0,60.41614906832298,3491.78,,,,
2025-12-25,3,HOM00003,daily_snapshot,-5,66,142.0,56.161490683229815,3245.88,,,,
2025-12-26,3,HOM00003,daily_snapshot,-1,65,142.0,55.31055900621118,3196.7,,,,
2025-12-27,3,HOM00003,daily_snapshot,0,65,142.0,55.31055900621118,3196.7,,,,
2025-12-28,3,HOM00003,daily_snapshot,0,65,142.0,55.31055900621118,3196.7,,,,
2025-12-29,3,HOM00003,daily_snapshot,0,65,142.0,55.31055900621118,3196.7,,,,
2025-12-30,3,HOM00003,daily_snapshot,-1,64,142.0,54.45962732919254,3147.52,,,,
2025-12-31,3,HOM00003,daily_snapshot,0,64,142.0,54.45962732919254,3147.52,,,,
2026-01-01,3,HOM00003,daily_snapshot,0,64,142.0,54.45962732919254,3147.52,,,,
2026-01-02,3,HOM00003,daily_snapshot,0,64,142.0,54.45962732919254,3147.52,,,,
2026-01-03,3,HOM00003,daily_snapshot,-7,57,142.0,48.50310559006211,2803.2599999999998,,,,
2026-01-04,3,HOM00003,daily_snapshot,0,57,142.0,48.50310559006211,2803.2599999999998,,,,
2026-01-05,3,HOM00003,daily_snapshot,-1,56,142.0,47.65217391304348,2754.08,,,,
2026-01-06,3,HOM00003,daily_snapshot,0,56,142.0,47.65217391304348,2754.08,,,,
2026-01-07,3,HOM00003,daily_snapshot,-5,51,142.0,43.39751552795031,2508.18,,,,
2026-01-08,3,HOM00003,daily_snapshot,0,51,142.0,43.39751552795031,2508.18,,,,
2026-01-09,3,HOM00003,daily_snapshot,0,51,142.0,43.39751552795031,2508.18,,,,
2026-01-10,3,HOM00003,daily_snapshot,-1,50,142.0,42.546583850931675,2459.0,,,,
2026-01-11,3,HOM00003,daily_snapshot,0,50,142.0,42.546583850931675,2459.0,,,,
2026-01-12,3,HOM00003,daily_snapshot,0,50,142.0,42.546583850931675,2459.0,,,,
2026-01-13,3,HOM00003,daily_snapshot,0,50,142.0,42.546583850931675,2459.0,,,,
2026-01-14,3,HOM00003,daily_snapshot,-1,49,142.0,41.69565217391305,2409.82,,,,
2026-01-15,3,HOM00003,daily_snapshot,0,49,142.0,41.69565217391305,2409.82,,,,
2026-01-16,3,HOM00003,daily_snapshot,0,49,142.0,41.69565217391305,2409.82,,,,
2026-01-17,3,HOM00003,daily_snapshot,0,49,142.0,41.69565217391305,2409.82,,,,
2026-01-18,3,HOM00003,daily_snapshot,0,49,142.0,41.69565217391305,2409.82,,,,
2026-01-19,3,HOM00003,daily_snapshot,-2,47,142.0,39.993788819875775,2311.46,,,,
2026-01-20,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-21,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-22,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-23,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-24,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-25,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-26,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-27,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-28,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-29,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-30,3,HOM00003,daily_snapshot,0,47,142.0,39.993788819875775,2311.46,,,,
2026-01-31,3,HOM00003,daily_snapshot,-1,46,142.0,39.142857142857146,2262.28,,,,
2026-02-01,3,HOM00003,daily_snapshot,0,46,142.0,39.142857142857146,2262.28,,,,
2026-02-02,3,HOM00003,daily_snapshot,0,46,142.0,39.142857142857146,2262.28,,,,
2026-02-03,3,HOM00003,daily_snapshot,0,46,142.0,39.142857142857146,2262.28,,,,
2026-02-04,3,HOM00003,daily_snapshot,0,46,142.0,39.142857142857146,2262.28,,,,
2026-02-05,3,HOM00003,daily_snapshot,-7,39,142.0,33.18633540372671,1918.02,,,,
2026-02-06,3,HOM00003,restock,136,175,,,,Premium Products Ltd,49.18,,
2026-02-06,3,HOM00003,daily_snapshot,0,175,142.0,148.91304347826087,8606.5,,,,
2026-02-07,3,HOM00003,daily_snapshot,-2,173,142.0,147.2111801242236,8508.14,,,,
2026-02-08,3,HOM00003,daily_snapshot,0,173,142.0,147.2111801242236,8508.14,,,,
2026-02-09,3,HOM00003,daily_snapshot,0,173,142.0,147.2111801242236,8508.14,,,,
2026-02-10,3,HOM00003,daily_snapshot,0,173,142.0,147.2111801242236,8508.14,,,,
2026-02-11,3,HOM00003,daily_snapshot,-2,171,142.0,145.50931677018633,8409.78,,,,
2026-02-12,3,HOM00003,daily_snapshot,0,171,142.0,145.50931677018633,8409.78,,,,
2026-02-13,3,HOM00003,daily_snapshot,-4,167,142.0,142.1055900621118,8213.06,,,,
2026-02-14,3,HOM00003,daily_snapshot,0,167,142.0,142.1055900621118,8213.06,,,,
2026-02-15,3,HOM00003,daily_snapshot,-4,163,142.0,138.70186335403727,8016.34,,,,
2026-02-16,3,HOM00003,daily_snapshot,-2,161,142.0,137.0,7917.98,,,,
2026-02-17,3,HOM00003,daily_snapshot,0,161,142.0,137.0,7917.98,,,,
2026-02-18,3,HOM00003,daily_snapshot,0,161,142.0,137.0,7917.98,,,,
2026-02-19,3,HOM00003,daily_snapshot,0,161,142.0,137.0,7917.98,,,,
2026-02-20,3,HOM00003,daily_snapshot,0,161,142.0,137.0,7917.98,,,,
2025-08-25,4,CLO00004,daily_snapshot,-1,53,71.0,44.91525423728814,3732.7900000000004,,,,
2025-08-26,4,CLO00004,daily_snapshot,0,53,71.0,44.91525423728814,3732.7900000000004,,,,
2025-08-27,4,CLO00004,daily_snapshot,-9,44,71.0,37.28813559322034,3098.92,,,,
2025-08-28,4,CLO00004,daily_snapshot,0,44,71.0,37.28813559322034,3098.92,,,,
2025-08-29,4,CLO00004,daily_snapshot,-1,43,71.0,36.440677966101696,3028.4900000000002,,,,
2025-08-30,4,CLO00004,daily_snapshot,-4,39,71.0,33.05084745762712,2746.7700000000004,,,,
2025-08-31,4,CLO00004,daily_snapshot,0,39,71.0,33.05084745762712,2746.7700000000004,,,,
2025-09-01,4,CLO00004,daily_snapshot,0,39,71.0,33.05084745762712,2746.7700000000004,,,,
2025-09-02,4,CLO00004,daily_snapshot,0,39,71.0,33.05084745762712,2746.7700000000004,,,,
2025-09-03,4,CLO00004,daily_snapshot,0,39,71.0,33.05084745762712,2746.7700000000004,,,,
2025-09-04,4,CLO00004,daily_snapshot,0,39,71.0,33.05084745762712,2746.7700000000004,,,,
2025-09-05,4,CLO00004,daily_snapshot,0,39,71.0,33.05084745762712,2746.7700000000004,,,,
2025-09-06,4,CLO00004,daily_snapshot,-6,33,71.0,27.966101694915256,2324.19,,,,
2025-09-07,4,CLO00004,daily_snapshot,0,33,71.0,27.966101694915256,2324.19,,,,
2025-09-08,4,CLO00004,daily_snapshot,-3,30,71.0,25.423728813559322,2112.9,,,,
2025-09-09,4,CLO00004,daily_snapshot,0,30,71.0,25.423728813559322,2112.9,,,,
2025-09-10,4,CLO00004,daily_snapshot,0,30,71.0,25.423728813559322,2112.9,,,,
2025-09-11,4,CLO00004,daily_snapshot,-4,26,71.0,22.033898305084747,1831.1800000000003,,,,
